game_date,Home.Team,Away.Team,Period,Clock,Home.Team.Goals,Away.Team.Goals,Team,Player,type_name,start_x,start_y,game_id,success,end_x,end_y,xTa
2019-04-14,Olympic (Women) - Finland,Olympic (Women) - United States,1,17:08,0,0,Olympic (Women) - Finland,Minnamari Tuominen,Puck Recovery,4,30,13,1,4,30,
2019-04-14,Olympic (Women) - Finland,Olympic (Women) - United States,1,17:08,0,0,Olympic (Women) - Finland,Minnamari Tuominen,Pass,4,30,13,0,7,55,
2019-04-14,Olympic (Women) - Finland,Olympic (Women) - United States,1,17:07,0,0,Olympic (Women) - United States,Jesse Compher,Puck Recovery,196,33,13,1,189,10,
2019-04-14,Olympic (Women) - Finland,Olympic (Women) - United States,1,17:06,0,0,Olympic (Women) - Finland,Ronja Savolainen,Takeaway,7,55,13,1,27,34,
2019-04-14,Olympic (Women) - Finland,Olympic (Women) - United States,1,17:03,0,0,Olympic (Women) - United States,Jesse Compher,Takeaway,189,10,13,1,152,5,
2019-04-14,Olympic (Women) - Finland,Olympic (Women) - United States,1,17:01,0,0,Olympic (Women) - United States,Jesse Compher,Pass,152,5,13,1,154,4,0.0
2019-04-14,Olympic (Women) - Finland,Olympic (Women) - United States,1,17:00,0,0,Olympic (Women) - United States,Hannah Brandt,Pass,155,5,13,1,146,80,0.0019120730866095314
2019-04-14,Olympic (Women) - Finland,Olympic (Women) - United States,1,16:57,0,0,Olympic (Women) - United States,Emily Pfalzer,Shot,153,80,13,0,121,4,
2019-04-14,Olympic (Women) - Finland,Olympic (Women) - United States,1,16:55,0,0,Olympic (Women) - Finland,Viivi Vainikka,Puck Recovery,27,34,13,1,38,36,
2019-04-14,Olympic (Women) - Finland,Olympic (Women) - United States,1,16:54,0,0,Olympic (Women) - Finland,Viivi Vainikka,Pass,38,36,13,1,47,63,0.00032861138552168134
2019-04-14,Olympic (Women) - Finland,Olympic (Women) - United States,1,16:53,0,0,Olympic (Women) - Finland,Elisa Holopainen,Dump In/Out,54,66,13,0,3,44,
2019-04-14,Olympic (Women) - Finland,Olympic (Women) - United States,1,16:52,0,0,Olympic (Women) - United States,Dani Cameranesi,Puck Recovery,121,4,13,1,121,4,
2019-04-14,Olympic (Women) - Finland,Olympic (Women) - United States,1,16:51,0,0,Olympic (Women) - United States,Dani Cameranesi,Dump In/Out,121,4,13,0,16,7,
2019-04-14,Olympic (Women) - Finland,Olympic (Women) - United States,1,16:49,0,0,Olympic (Women) - Finland,Noora Raty,Puck Recovery,3,44,13,1,3,41,
2019-04-14,Olympic (Women) - Finland,Olympic (Women) - United States,1,16:48,0,0,Olympic (Women) - Finland,Noora Raty,Pass,3,41,13,1,3,44,0.00010771935251309222
2019-04-14,Olympic (Women) - Finland,Olympic (Women) - United States,1,16:44,0,0,Olympic (Women) - Finland,Minnamari Tuominen,Pass,16,59,13,1,5,49,-0.000501483471988278
2019-04-14,Olympic (Women) - Finland,Olympic (Women) - United States,1,16:43,0,0,Olympic (Women) - Finland,Ronja Savolainen,Pass,5,44,13,1,20,5,8.475032376129314e-06
2019-04-14,Olympic (Women) - Finland,Olympic (Women) - United States,1,16:40,0,0,Olympic (Women) - Finland,Michelle Karvinen,Pass,34,3,13,1,92,3,0.0017256748354610588
2019-04-14,Olympic (Women) - Finland,Olympic (Women) - United States,1,16:38,0,0,Olympic (Women) - Finland,Susanna Tapani,Zone Entry,126,4,13,1,148,15,0.0017425073296327854
2019-04-14,Olympic (Women) - Finland,Olympic (Women) - United States,1,16:32,0,0,Olympic (Women) - Finland,Susanna Tapani,Pass,148,15,13,1,139,8,-0.0019188333528938678
2019-04-14,Olympic (Women) - Finland,Olympic (Women) - United States,1,16:27,0,0,Olympic (Women) - Finland,Rosa Lindstedt,Pass,198,23,13,1,197,55,0.007453968478312985
2019-04-14,Olympic (Women) - Finland,Olympic (Women) - United States,1,16:23,0,0,Olympic (Women) - Finland,Susanna Tapani,Puck Recovery,195,69,13,1,143,68,
2019-04-14,Olympic (Women) - Finland,Olympic (Women) - United States,1,16:19,0,0,Olympic (Women) - Finland,Susanna Tapani,Pass,143,68,13,1,136,10,0.0029450923572501685
2019-04-14,Olympic (Women) - Finland,Olympic (Women) - United States,1,16:17,0,0,Olympic (Women) - Finland,Rosa Lindstedt,Shot,150,8,13,0,23,77,
2019-04-14,Olympic (Women) - Finland,Olympic (Women) - United States,1,16:14,0,0,Olympic (Women) - United States,Dani Cameranesi,Puck Recovery,16,7,13,1,18,7,
2019-04-14,Olympic (Women) - Finland,Olympic (Women) - United States,1,16:14,0,0,Olympic (Women) - United States,Dani Cameranesi,Dump In/Out,18,7,13,0,92,77,
2019-04-14,Olympic (Women) - Finland,Olympic (Women) - United States,1,16:09,0,0,Olympic (Women) - Finland,Rosa Lindstedt,Puck Recovery,23,77,13,1,7,64,
2019-04-14,Olympic (Women) - Finland,Olympic (Women) - United States,1,16:08,0,0,Olympic (Women) - Finland,Rosa Lindstedt,Pass,7,64,13,0,25,60,
2019-04-14,Olympic (Women) - Finland,Olympic (Women) - United States,1,16:03,0,0,Olympic (Women) - United States,Megan Bozek,Puck Recovery,92,77,13,1,96,78,
2019-04-14,Olympic (Women) - Finland,Olympic (Women) - United States,1,16:03,0,0,Olympic (Women) - United States,Megan Bozek,Dump In/Out,96,78,13,0,123,65,
2019-04-14,Olympic (Women) - Finland,Olympic (Women) - United States,1,16:02,0,0,Olympic (Women) - United States,Megan Bozek,Puck Recovery,123,65,13,1,124,67,
2019-04-14,Olympic (Women) - Finland,Olympic (Women) - United States,1,16:02,0,0,Olympic (Women) - United States,Megan Bozek,Zone Entry,124,67,13,1,127,67,-0.0003649098395211558
2019-04-14,Olympic (Women) - Finland,Olympic (Women) - United States,1,16:02,0,0,Olympic (Women) - United States,Megan Bozek,Dump In/Out,127,67,13,0,55,34,
2019-04-14,Olympic (Women) - Finland,Olympic (Women) - United States,1,15:59,0,0,Olympic (Women) - Finland,Rosa Lindstedt,Puck Recovery,25,60,13,1,25,60,
2019-04-14,Olympic (Women) - Finland,Olympic (Women) - United States,1,15:59,0,0,Olympic (Women) - Finland,Rosa Lindstedt,Pass,25,60,13,1,84,78,0.001770498381104408
2019-04-14,Olympic (Women) - Finland,Olympic (Women) - United States,1,15:56,0,0,Olympic (Women) - Finland,Linda Valimaki,Dump In/Out,108,82,13,0,13,53,
2019-04-14,Olympic (Women) - Finland,Olympic (Women) - United States,1,15:54,0,0,Olympic (Women) - United States,Megan Bozek,Puck Recovery,55,34,13,1,55,34,
2019-04-14,Olympic (Women) - Finland,Olympic (Women) - United States,1,15:54,0,0,Olympic (Women) - United States,Megan Bozek,Pass,55,34,13,1,38,10,-0.001094179703567155
2019-04-14,Olympic (Women) - Finland,Olympic (Women) - United States,1,15:48,0,0,Olympic (Women) - United States,Kacey Bellamy,Dump In/Out,101,10,13,0,101,10,
2019-04-14,Olympic (Women) - Finland,Olympic (Women) - United States,1,15:48,0,0,Olympic (Women) - United States,Kacey Bellamy,Zone Entry,101,10,13,0,191,55,
2019-04-14,Olympic (Women) - Finland,Olympic (Women) - United States,1,15:46,0,0,Olympic (Women) - Finland,Noora Raty,Puck Recovery,13,53,13,1,13,53,
2019-04-14,Olympic (Women) - Finland,Olympic (Women) - United States,1,15:46,0,0,Olympic (Women) - Finland,Noora Raty,Pass,13,53,13,0,5,50,
2019-04-14,Olympic (Women) - Finland,Olympic (Women) - United States,1,15:45,0,0,Olympic (Women) - United States,Brianna Decker,Puck Recovery,191,55,13,1,191,55,
2019-04-14,Olympic (Women) - Finland,Olympic (Women) - United States,1,15:45,0,0,Olympic (Women) - United States,Brianna Decker,Shot,191,55,13,0,150,81,
2019-04-14,Olympic (Women) - Finland,Olympic (Women) - United States,1,15:42,0,0,Olympic (Women) - Finland,Jenni Hiirikoski,Puck Recovery,5,50,13,1,9,74,
2019-04-14,Olympic (Women) - Finland,Olympic (Women) - United States,1,15:40,0,0,Olympic (Women) - Finland,Jenni Hiirikoski,Pass,9,74,13,1,31,82,0.0005464796398636046
2019-04-14,Olympic (Women) - Finland,Olympic (Women) - United States,1,15:38,0,0,Olympic (Women) - Finland,Noora Tulus,Pass,31,82,13,0,21,60,
2019-04-14,Olympic (Women) - Finland,Olympic (Women) - United States,1,15:34,0,0,Olympic (Women) - United States,Megan Bozek,Puck Recovery,150,81,13,1,150,81,
2019-04-14,Olympic (Women) - Finland,Olympic (Women) - United States,1,15:34,0,0,Olympic (Women) - United States,Megan Bozek,Pass,150,81,13,1,191,71,0.003055418311548567
2019-04-14,Olympic (Women) - Finland,Olympic (Women) - United States,1,15:31,0,0,Olympic (Women) - United States,Kendall Coyne Schofield,Pass,196,58,13,1,184,54,0.04847853355410643
2019-04-14,Olympic (Women) - Finland,Olympic (Women) - United States,1,15:27,0,0,Olympic (Women) - United States,Brianna Decker,Pass,186,70,13,1,126,77,0.001287308075096586
2019-04-14,Olympic (Women) - Finland,Olympic (Women) - United States,1,15:25,0,0,Olympic (Women) - United States,Kacey Bellamy,Shot,127,77,13,0,43,1,
2019-04-14,Olympic (Women) - Finland,Olympic (Women) - United States,1,15:22,0,0,Olympic (Women) - Finland,Jenni Hiirikoski,Puck Recovery,21,60,13,1,9,76,
2019-04-14,Olympic (Women) - Finland,Olympic (Women) - United States,1,15:20,0,0,Olympic (Women) - Finland,Jenni Hiirikoski,Pass,9,76,13,1,58,79,0.0007739615904713428
2019-04-14,Olympic (Women) - Finland,Olympic (Women) - United States,1,15:17,0,0,Olympic (Women) - Finland,Noora Tulus,Dump In/Out,63,82,13,0,7,53,
2019-04-14,Olympic (Women) - Finland,Olympic (Women) - United States,1,15:13,0,0,Olympic (Women) - United States,Lee Stecklein,Puck Recovery,43,1,13,1,43,77,
2019-04-14,Olympic (Women) - Finland,Olympic (Women) - United States,1,15:07,0,0,Olympic (Women) - United States,Lee Stecklein,Pass,43,77,13,1,32,36,2.142475292325188e-05
2019-04-14,Olympic (Women) - Finland,Olympic (Women) - United States,1,15:05,0,0,Olympic (Women) - United States,Emily Pfalzer,Pass,41,21,13,0,37,4,
2019-04-14,Olympic (Women) - Finland,Olympic (Women) - United States,1,15:00,0,0,Olympic (Women) - Finland,Ronja Savolainen,Puck Recovery,7,53,13,1,5,25,
2019-04-14,Olympic (Women) - Finland,Olympic (Women) - United States,1,14:58,0,0,Olympic (Women) - Finland,Ronja Savolainen,Pass,5,25,13,1,2,45,8.226637002703072e-05
2019-04-14,Olympic (Women) - Finland,Olympic (Women) - United States,1,14:56,0,0,Olympic (Women) - Finland,Minnamari Tuominen,Pass,13,61,13,1,48,81,0.0002431300315589495
2019-04-14,Olympic (Women) - Finland,Olympic (Women) - United States,1,14:54,0,0,Olympic (Women) - Finland,Annina Rajahuhta,Pass,65,81,13,1,96,80,0.00034405349039488093
2019-04-14,Olympic (Women) - Finland,Olympic (Women) - United States,1,14:54,0,0,Olympic (Women) - Finland,Tanja Niskanen,Dump In/Out,96,80,13,0,96,80,
2019-04-14,Olympic (Women) - Finland,Olympic (Women) - United States,1,14:54,0,0,Olympic (Women) - Finland,Tanja Niskanen,Zone Entry,96,80,13,0,135,56,
2019-04-14,Olympic (Women) - Finland,Olympic (Women) - United States,1,14:51,0,0,Olympic (Women) - United States,Emily Pfalzer,Puck Recovery,37,4,13,1,27,25,
2019-04-14,Olympic (Women) - Finland,Olympic (Women) - United States,1,14:46,0,0,Olympic (Women) - Finland,Venla Hovi,Puck Recovery,135,56,13,1,145,59,
2019-04-14,Olympic (Women) - Finland,Olympic (Women) - United States,1,14:44,0,0,Olympic (Women) - Finland,Venla Hovi,Shot,145,59,13,0,14,35,
2019-04-14,Olympic (Women) - Finland,Olympic (Women) - United States,1,14:44,0,0,Olympic (Women) - United States,Lee Stecklein,Puck Recovery,27,25,13,1,118,82,
2019-04-14,Olympic (Women) - Finland,Olympic (Women) - United States,1,14:32,0,0,Olympic (Women) - United States,Amanda Kessel,Puck Recovery,118,82,13,1,106,59,
2019-04-14,Olympic (Women) - Finland,Olympic (Women) - United States,1,14:31,0,0,Olympic (Women) - United States,Alex Carpenter,Puck Recovery,106,59,13,1,112,46,
2019-04-14,Olympic (Women) - Finland,Olympic (Women) - United States,1,14:29,0,0,Olympic (Women) - United States,Alex Carpenter,Dump In/Out,112,46,13,0,112,46,
2019-04-14,Olympic (Women) - Finland,Olympic (Women) - United States,1,14:29,0,0,Olympic (Women) - United States,Alex Carpenter,Zone Entry,112,46,13,0,51,81,
2019-04-14,Olympic (Women) - Finland,Olympic (Women) - United States,1,14:26,0,0,Olympic (Women) - Finland,Noora Raty,Puck Recovery,14,35,13,1,14,35,
2019-04-14,Olympic (Women) - Finland,Olympic (Women) - United States,1,14:26,0,0,Olympic (Women) - Finland,Noora Raty,Pass,14,35,13,1,6,37,-0.00041436192632041103
2019-04-14,Olympic (Women) - Finland,Olympic (Women) - United States,1,14:22,0,0,Olympic (Women) - Finland,Isa Rahunen,Pass,28,33,13,1,48,4,0.0001536475556784655
2019-04-14,Olympic (Women) - Finland,Olympic (Women) - United States,1,14:19,0,0,Olympic (Women) - Finland,Rosa Lindstedt,Pass,100,5,13,1,123,3,0.004272637022158795
2019-04-14,Olympic (Women) - Finland,Olympic (Women) - United States,1,14:18,0,0,Olympic (Women) - Finland,Viivi Vainikka,Dump In/Out,123,3,13,0,123,3,
2019-04-14,Olympic (Women) - Finland,Olympic (Women) - United States,1,14:18,0,0,Olympic (Women) - Finland,Viivi Vainikka,Zone Entry,123,3,13,0,136,2,
2019-04-14,Olympic (Women) - Finland,Olympic (Women) - United States,1,14:17,0,0,Olympic (Women) - United States,Cayla Barnes,Puck Recovery,51,81,13,1,41,80,
2019-04-14,Olympic (Women) - Finland,Olympic (Women) - United States,1,14:16,0,0,Olympic (Women) - United States,Cayla Barnes,Dump In/Out,41,80,13,0,26,61,
2019-04-14,Olympic (Women) - Finland,Olympic (Women) - United States,1,14:15,0,0,Olympic (Women) - Finland,Viivi Vainikka,Puck Recovery,136,2,13,1,149,3,
2019-04-14,Olympic (Women) - Finland,Olympic (Women) - United States,1,14:14,0,0,Olympic (Women) - Finland,Viivi Vainikka,Pass,149,3,13,0,35,83,
2019-04-14,Olympic (Women) - Finland,Olympic (Women) - United States,1,14:13,0,0,Olympic (Women) - United States,Cayla Barnes,Takeaway,26,61,13,1,41,51,
2019-04-14,Olympic (Women) - Finland,Olympic (Women) - United States,1,14:13,0,0,Olympic (Women) - United States,Cayla Barnes,Pass,41,51,13,1,66,16,0.0006051856891667123
2019-04-14,Olympic (Women) - Finland,Olympic (Women) - United States,1,14:10,0,0,Olympic (Women) - United States,Hayley Scamurra,Pass,97,15,13,1,118,22,0.004864127092116349
2019-04-14,Olympic (Women) - Finland,Olympic (Women) - United States,1,14:09,0,0,Olympic (Women) - United States,Jesse Compher,Zone Entry,124,23,13,1,164,11,0.021996057551295724
2019-04-14,Olympic (Women) - Finland,Olympic (Women) - United States,1,14:07,0,0,Olympic (Women) - United States,Jesse Compher,Shot,164,11,13,0,197,32,
2019-04-14,Olympic (Women) - Finland,Olympic (Women) - United States,1,14:06,0,0,Olympic (Women) - United States,Jesse Compher,Puck Recovery,197,32,13,1,168,82,
2019-04-14,Olympic (Women) - Finland,Olympic (Women) - United States,1,14:02,0,0,Olympic (Women) - United States,Jesse Compher,Pass,168,82,13,1,127,77,0.0010381744877407412
2019-04-14,Olympic (Women) - Finland,Olympic (Women) - United States,1,14:01,0,0,Olympic (Women) - United States,Cayla Barnes,Shot,127,77,13,0,138,5,
2019-04-14,Olympic (Women) - Finland,Olympic (Women) - United States,1,13:58,0,0,Olympic (Women) - Finland,Elisa Holopainen,Puck Recovery,35,83,13,1,35,83,
2019-04-14,Olympic (Women) - Finland,Olympic (Women) - United States,1,13:58,0,0,Olympic (Women) - Finland,Elisa Holopainen,Dump In/Out,35,83,13,0,26,37,
2019-04-14,Olympic (Women) - Finland,Olympic (Women) - United States,1,13:56,0,0,Olympic (Women) - United States,Megan Keller,Puck Recovery,138,5,13,1,136,3,
2019-04-14,Olympic (Women) - Finland,Olympic (Women) - United States,1,13:55,0,0,Olympic (Women) - United States,Megan Keller,Pass,136,3,13,1,180,5,0.001133109833121813
2019-04-14,Olympic (Women) - Finland,Olympic (Women) - United States,1,13:47,0,0,Olympic (Women) - United States,Hannah Brandt,Pass,140,4,13,1,147,43,0.021650452036889478
2019-04-14,Olympic (Women) - Finland,Olympic (Women) - United States,1,13:43,0,0,Olympic (Women) - United States,Hilary Knight,Shot,133,21,13,0,169,20,
2019-04-14,Olympic (Women) - Finland,Olympic (Women) - United States,1,13:41,0,0,Olympic (Women) - United States,Hilary Knight,Faceoff,169,20,13,1,152,3,
2019-04-14,Olympic (Women) - Finland,Olympic (Women) - United States,1,13:39,0,0,Olympic (Women) - United States,Hilary Knight,Puck Recovery,152,3,13,1,148,2,
2019-04-14,Olympic (Women) - Finland,Olympic (Women) - United States,1,13:39,0,0,Olympic (Women) - United States,Hilary Knight,Pass,148,2,13,1,161,3,0.000616646082071951
2019-04-14,Olympic (Women) - Finland,Olympic (Women) - United States,1,13:30,0,0,Olympic (Women) - United States,Dani Cameranesi,Shot,186,35,13,0,191,11,
2019-04-14,Olympic (Women) - Finland,Olympic (Women) - United States,1,13:26,0,0,Olympic (Women) - United States,Hilary Knight,Puck Recovery,191,11,13,1,190,11,
2019-04-14,Olympic (Women) - Finland,Olympic (Women) - United States,1,13:26,0,0,Olympic (Women) - United States,Hilary Knight,Pass,190,11,13,1,133,5,-0.00029385107432431355
2019-04-14,Olympic (Women) - Finland,Olympic (Women) - United States,1,13:25,0,0,Olympic (Women) - United States,Kacey Bellamy,Shot,133,5,13,0,161,81,
2019-04-14,Olympic (Women) - Finland,Olympic (Women) - United States,1,13:20,0,0,Olympic (Women) - United States,Dani Cameranesi,Puck Recovery,161,81,13,1,161,81,
2019-04-14,Olympic (Women) - Finland,Olympic (Women) - United States,1,13:20,0,0,Olympic (Women) - United States,Dani Cameranesi,Pass,161,81,13,1,179,81,0.002923322253869289
2019-04-14,Olympic (Women) - Finland,Olympic (Women) - United States,1,13:16,0,0,Olympic (Women) - United States,Hilary Knight,Puck Recovery,169,81,13,1,170,72,
2019-04-14,Olympic (Women) - Finland,Olympic (Women) - United States,1,13:15,0,0,Olympic (Women) - United States,Hilary Knight,Pass,170,72,13,1,156,63,0.03273031797501405
2019-04-14,Olympic (Women) - Finland,Olympic (Women) - United States,1,13:14,0,0,Olympic (Women) - United States,Dani Cameranesi,Shot,163,52,13,0,108,44,
2019-04-14,Olympic (Women) - Finland,Olympic (Women) - United States,1,13:12,0,0,Olympic (Women) - Finland,Ronja Savolainen,Puck Recovery,26,37,13,1,26,37,
2019-04-14,Olympic (Women) - Finland,Olympic (Women) - United States,1,13:12,0,0,Olympic (Women) - Finland,Ronja Savolainen,Dump In/Out,26,37,13,0,12,52,
2019-04-14,Olympic (Women) - Finland,Olympic (Women) - United States,1,13:10,0,0,Olympic (Women) - United States,Kacey Bellamy,Puck Recovery,108,44,13,1,71,44,
2019-04-14,Olympic (Women) - Finland,Olympic (Women) - United States,1,13:06,0,0,Olympic (Women) - United States,Kacey Bellamy,Pass,71,44,13,1,122,3,0.003198233989977316
2019-04-14,Olympic (Women) - Finland,Olympic (Women) - United States,1,13:04,0,0,Olympic (Women) - United States,Hilary Knight,Dump In/Out,122,3,13,0,122,3,
2019-04-14,Olympic (Women) - Finland,Olympic (Women) - United States,1,13:04,0,0,Olympic (Women) - United States,Hilary Knight,Zone Entry,122,3,13,0,95,82,
2019-04-14,Olympic (Women) - Finland,Olympic (Women) - United States,1,13:01,0,0,Olympic (Women) - Finland,Noora Raty,Puck Recovery,12,52,13,1,12,52,
2019-04-14,Olympic (Women) - Finland,Olympic (Women) - United States,1,13:01,0,0,Olympic (Women) - Finland,Noora Raty,Pass,12,52,13,1,9,26,-0.00014807850414507795
2019-04-14,Olympic (Women) - Finland,Olympic (Women) - United States,1,12:59,0,0,Olympic (Women) - Finland,Ronja Savolainen,Pass,12,18,13,1,61,3,0.0009652884575756399
2019-04-14,Olympic (Women) - Finland,Olympic (Women) - United States,1,12:57,0,0,Olympic (Women) - Finland,Michelle Karvinen,Dump In/Out,79,2,13,0,3,47,
2019-04-14,Olympic (Women) - Finland,Olympic (Women) - United States,1,12:55,0,0,Olympic (Women) - United States,Dani Cameranesi,Puck Recovery,95,82,13,1,84,81,
2019-04-14,Olympic (Women) - Finland,Olympic (Women) - United States,1,12:54,0,0,Olympic (Women) - United States,Dani Cameranesi,Pass,84,81,13,1,96,10,-0.00026589756782727366
2019-04-14,Olympic (Women) - Finland,Olympic (Women) - United States,1,12:51,0,0,Olympic (Women) - United States,Lee Stecklein,Puck Recovery,85,3,13,1,91,2,
2019-04-14,Olympic (Women) - Finland,Olympic (Women) - United States,1,12:50,0,0,Olympic (Women) - United States,Lee Stecklein,Pass,91,2,13,1,87,3,-0.0001507448687836908
2019-04-14,Olympic (Women) - Finland,Olympic (Women) - United States,1,12:49,0,0,Olympic (Women) - United States,Kelly Pannek,Pass,92,2,13,1,115,6,0.003134401179560835
2019-04-14,Olympic (Women) - Finland,Olympic (Women) - United States,1,12:47,0,0,Olympic (Women) - United States,Hilary Knight,Dump In/Out,122,3,13,0,131,43,
2019-04-14,Olympic (Women) - Finland,Olympic (Women) - United States,1,12:43,0,0,Olympic (Women) - Finland,Minnamari Tuominen,Puck Recovery,3,47,13,1,32,33,
2019-04-14,Olympic (Women) - Finland,Olympic (Women) - United States,1,12:39,0,0,Olympic (Women) - Finland,Minnamari Tuominen,Pass,32,33,13,0,10,51,
2019-04-14,Olympic (Women) - Finland,Olympic (Women) - United States,1,12:39,0,0,Olympic (Women) - United States,Kendall Coyne Schofield,Puck Recovery,131,43,13,1,131,43,
2019-04-14,Olympic (Women) - Finland,Olympic (Women) - United States,1,12:39,0,0,Olympic (Women) - United States,Kendall Coyne Schofield,Shot,131,43,13,0,190,14,
