x,y,xt
167,48,0.03203714350956431
167,49,0.03652559664117637
167,50,0.041014049772788455
167,51,0.04550250290440051
167,52,0.0499909560360126
167,53,0.0512166534733669
167,54,0.04917959521646354
167,55,0.04714253695956018
167,56,0.04510547870265681
167,57,0.04306842044575346
167,58,0.041031362188850076
167,59,0.03899430393194672
167,60,0.03555678117767301
167,61,0.030718793926028932
167,62,0.025880806674384887
167,63,0.021042819422740805
167,64,0.016204832171096757
167,65,0.011366844919452706
167,66,0.006528857667808661
167,67,0.004534779698604854
167,68,0.005384611011841425
167,69,0.0062344423250779955
167,70,0.0070842736383145664
167,71,0.007934104951551136
167,72,0.008783936264787719
167,73,0.009633767578024291
167,74,0.009977362312388676
167,75,0.009814720467880874
167,76,0.009652078623373072
167,77,0.009489436778865271
167,78,0.009326794934357466
167,79,0.009164153089849665
167,80,0.009001511245341865
167,81,0.008920190323087962
167,82,0.008920190323087962
167,83,0.008920190323087962
167,84,0.008920190323087962
168,0,0.009654991981476846
168,1,0.009654991981476846
168,2,0.009654991981476846
168,3,0.009654991981476846
168,4,0.010498867070262614
168,5,0.012186617247834151
168,6,0.013874367425405688
168,7,0.01556211760297722
168,8,0.01724986778054876
168,9,0.018937617958120295
168,10,0.02062536813569183
168,11,0.020666797797750342
168,12,0.019061906944295826
168,13,0.01745701609084131
168,14,0.015852125237386792
168,15,0.014247234383932278
168,16,0.01264234353047776
168,17,0.01103745267702324
168,18,0.011034147470348732
168,19,0.012632427910454215
168,20,0.014230708350559706
168,21,0.015828988790665192
168,22,0.01742726923077068
168,23,0.01902554967087617
168,24,0.020623830110981657
168,25,0.023671943427032657
168,26,0.028169889619029186
168,27,0.0326678358110257
168,28,0.037165782003022216
168,29,0.04166372819501874
168,30,0.046161674387015246
168,31,0.05065962057901177
168,32,0.057529936454775894
168,33,0.06677262201430761
168,34,0.07601530757383942
168,35,0.08525799313337114
168,36,0.09450067869290293
168,37,0.10374336425243467
168,38,0.11298604981196639
168,39,0.11085678077103484
168,40,0.0973555571296402
168,41,0.08385433348824554
168,42,0.07035310984685078
168,43,0.056851886205456136
168,44,0.04335066256406149
168,45,0.029849438922666737
168,46,0.025301998740182827
168,47,0.029708342016609702
168,48,0.03411468529303653
168,49,0.03852102856946337
168,50,0.04292737184589023
168,51,0.047333715122317085
168,52,0.05174005839874395
168,53,0.05290919274385748
168,54,0.05084111815765779
168,55,0.04877304357145807
168,56,0.046704968985258374
168,57,0.04463689439905869
168,58,0.04256881981285898
168,59,0.040500745226659286
168,60,0.03690549377660197
168,61,0.03178306546268701
168,62,0.02666063714877208
168,63,0.02153820883485712
168,64,0.016415780520942197
168,65,0.01129335220702727
168,66,0.006170923893112344
168,67,0.004069241381350265
168,68,0.004988304671741177
168,69,0.005907367962132089
168,70,0.006826431252523002
168,71,0.007745494542913913
168,72,0.008664557833304838
168,73,0.00958362112369575
168,74,0.009958193423609209
168,75,0.009788274733045214
168,76,0.009618356042481218
168,77,0.009448437351917223
168,78,0.009278518661353225
168,79,0.00910859997078923
168,80,0.008938681280225238
168,81,0.008853721934943238
168,82,0.008853721934943238
168,83,0.008853721934943238
168,84,0.008853721934943238
169,0,0.009777471729731809
169,1,0.009777471729731809
169,2,0.009777471729731809
169,3,0.009777471729731809
169,4,0.01056150862600166
169,5,0.01212958241854136
169,6,0.013697656211081058
169,7,0.015265730003620756
169,8,0.016833803796160462
169,9,0.018401877588700162
169,10,0.019969951381239862
169,11,0.02016641166053586
169,12,0.01899125842658815
169,13,0.017816105192640444
169,14,0.016640951958692734
169,15,0.01546579872474503
169,16,0.014290645490797322
169,17,0.013115492256849614
169,18,0.013349544549087523
169,19,0.014992802367511028
169,20,0.016636060185934543
169,21,0.018279318004358055
169,22,0.019922575822781563
169,23,0.021565833641205078
169,24,0.023209091459628593
169,25,0.02608056414478527
169,26,0.030180251696675122
169,27,0.034279939248564956
169,28,0.03837962680045481
169,29,0.04247931435234466
169,30,0.04657900190423448
169,31,0.05067868945612433
169,32,0.057177146591690535
169,33,0.06607437331093309
169,34,0.0749716000301757
169,35,0.08386882674941824
169,36,0.09276605346866085
169,37,0.10166328018790342
169,38,0.11056050690714597
169,39,0.10920835877924842
169,40,0.0976068358042109
169,41,0.0860053128291734
169,42,0.07440378985413579
169,43,0.06280226687909829
169,44,0.051200743904060764
169,45,0.039599220929023175
169,46,0.035183369723119154
169,47,0.03795319028634863
169,48,0.0407230108495781
169,49,0.04349283141280756
169,50,0.046262651976037045
169,51,0.049032472539266514
169,52,0.051802293102496
169,53,0.052249044890284875
169,54,0.05037272790263323
169,55,0.04849641091498158
169,56,0.04662009392732992
169,57,0.04474377693967829
169,58,0.042867459952026635
169,59,0.040991142964374984
169,60,0.03750861526063858
169,61,0.03241987684081738
169,62,0.027331138420996222
169,63,0.022242400001175028
169,64,0.01715366158135386
169,65,0.0120649231615327
169,66,0.006976184741711537
169,67,0.004821177041563082
169,68,0.005599900061087475
169,69,0.00637862308061187
169,70,0.007157346100136266
169,71,0.00793606911966066
169,72,0.008714792139185065
169,73,0.00949351515870946
169,74,0.009818102928261624
169,75,0.009688555447841559
169,76,0.009559007967421491
169,77,0.009429460487001428
169,78,0.00929991300658136
169,79,0.009170365526161293
169,80,0.00904081804574123
169,81,0.008976044305531195
169,82,0.008976044305531195
169,83,0.008976044305531195
169,84,0.008976044305531195
170,0,0.00989995147798677
170,1,0.00989995147798677
170,2,0.00989995147798677
170,3,0.00989995147798677
170,4,0.010624150181740705
170,5,0.012072547589248571
170,6,0.013520944996756436
170,7,0.014969342404264304
170,8,0.016417739811772174
170,9,0.01786613721928004
170,10,0.01931453462678791
170,11,0.019666025523321386
170,12,0.018920609908880476
170,13,0.01817519429443957
170,14,0.017429778679998658
170,15,0.016684363065557747
170,16,0.01593894745111684
170,17,0.01519353183667593
170,18,0.015664941627826248
170,19,0.017353176824567777
170,20,0.019041412021309313
170,21,0.02072964721805085
170,22,0.022417882414792385
170,23,0.02410611761153392
170,24,0.02579435280827546
170,25,0.02848918486253782
170,26,0.032190613774321
170,27,0.03589204268610417
170,28,0.039593471597887356
170,29,0.043294900509670546
170,30,0.04699632942145371
170,31,0.0506977583332369
170,32,0.056824356728605176
170,33,0.06537612460755857
170,34,0.07392789248651203
170,35,0.0824796603654654
170,36,0.09103142824441884
170,37,0.09958319612337224
170,38,0.10813496400232563
170,39,0.10755993678746206
170,40,0.09785811447878162
170,41,0.08815629217010121
170,42,0.07845446986142068
170,43,0.06875264755274027
170,44,0.05905082524405984
170,45,0.049349002935379346
170,46,0.0450647407060552
170,47,0.04619803855608734
170,48,0.04733133640611948
170,49,0.04846463425615161
170,50,0.04959793210618376
170,51,0.050731229956215894
170,52,0.05186452780624804
170,53,0.0515888970367123
170,54,0.049904337647608696
170,55,0.04821977825850509
170,56,0.046535218869401485
170,57,0.04485065948029789
170,58,0.04316610009119428
170,59,0.04148154070209068
170,60,0.03811173674467518
170,61,0.03305668821894774
170,62,0.028001639693220347
170,63,0.022946591167492914
170,64,0.017891542641765512
170,65,0.012836494116038108
170,66,0.007781445590310708
170,67,0.005573112701775878
170,68,0.006211495450433759
170,69,0.006849878199091639
170,70,0.007488260947749522
170,71,0.008126643696407402
170,72,0.008765026445065292
170,73,0.009403409193723174
170,74,0.009678012432914046
170,75,0.009588836162637908
170,76,0.00949965989236177
170,77,0.009410483622085634
170,78,0.009321307351809492
170,79,0.009232131081533354
170,80,0.009142954811257218
170,81,0.009098366676119149
170,82,0.009098366676119149
170,83,0.009098366676119149
170,84,0.009098366676119149
171,0,0.010022431226241735
171,1,0.010022431226241735
171,2,0.010022431226241735
171,3,0.010022431226241735
171,4,0.01068679173747975
171,5,0.012015512759955783
171,6,0.013344233782431813
171,7,0.014672954804907844
171,8,0.016001675827383877
171,9,0.01733039684985991
171,10,0.018659117872335942
171,11,0.019165639386106905
171,12,0.018849961391172804
171,13,0.018534283396238704
171,14,0.018218605401304603
171,15,0.017902927406370506
171,16,0.017587249411436405
171,17,0.017271571416502304
171,18,0.017980338706565038
171,19,0.019713551281624594
171,20,0.02144676385668415
171,21,0.023179976431743715
171,22,0.02491318900680327
171,23,0.02664640158186283
171,24,0.028379614156922396
171,25,0.03089780558029043
171,26,0.03420097585196695
171,27,0.03750414612364343
171,28,0.04080731639531995
171,29,0.044110486666996455
171,30,0.04741365693867295
171,31,0.05071682721034945
171,32,0.056471566865519816
171,33,0.06467787590418403
171,34,0.0728841849428483
171,35,0.08109049398151251
171,36,0.0892968030201768
171,37,0.09750311205884099
171,38,0.10570942109750522
171,39,0.10591151479567563
171,40,0.09810939315335233
171,41,0.09030727151102906
171,42,0.08250514986870572
171,43,0.07470302822638242
171,44,0.06690090658405912
171,45,0.05909878494173579
171,46,0.05494611168899152
171,47,0.05444288682582628
171,48,0.05393966196266104
171,49,0.053436437099495804
171,50,0.052933212236330573
171,51,0.05242998737316534
171,52,0.051926762510000106
171,53,0.050928749183139714
171,54,0.049435947392584154
171,55,0.0479431456020286
171,56,0.046450343811473054
171,57,0.04495754202091751
171,58,0.04346474023036194
171,59,0.0419719384398064
171,60,0.038714858228711804
171,61,0.033693499597078125
171,62,0.028672140965444487
171,63,0.023650782333810818
171,64,0.018629423702177177
171,65,0.01360806507054354
171,66,0.008586706438909903
171,67,0.006325048361988694
171,68,0.006823090839780059
171,69,0.007321133317571423
171,70,0.007819175795362787
171,71,0.008317218273154152
171,72,0.008815260750945523
171,73,0.009313303228736887
171,74,0.009537921937566465
171,75,0.009489116877434256
171,76,0.009440311817302047
171,77,0.00939150675716984
171,78,0.00934270169703763
171,79,0.00929389663690542
171,80,0.009245091576773211
171,81,0.009220689046707108
171,82,0.009220689046707108
171,83,0.009220689046707108
171,84,0.009220689046707108
172,0,0.010144910974496699
172,1,0.010144910974496699
172,2,0.010144910974496699
172,3,0.010144910974496699
172,4,0.010749433293218796
172,5,0.01195847793066299
172,6,0.013167522568107186
172,7,0.01437656720555138
172,8,0.015585611842995577
172,9,0.016794656480439773
172,10,0.018003701117883967
172,11,0.018665253248892417
172,12,0.01877931287346513
172,13,0.01889337249803784
172,14,0.019007432122610548
172,15,0.019121491747183257
172,16,0.019235551371755963
172,17,0.019349610996328676
172,18,0.020295735785303824
172,19,0.022073925738681405
172,20,0.023852115692058994
172,21,0.025630305645436575
172,22,0.02740849559881416
172,23,0.029186685552191744
172,24,0.030964875505569336
172,25,0.03330642629804304
172,26,0.036211337929612876
172,27,0.039116249561182696
172,28,0.04202116119275253
172,29,0.044926072824322365
172,30,0.047830984455892185
172,31,0.05073589608746202
172,32,0.05611877700243446
172,33,0.06397962720080949
172,34,0.07184047739918459
172,35,0.07970132759755963
172,36,0.08756217779593473
172,37,0.09542302799430977
172,38,0.10328387819268478
172,39,0.10426309280388922
172,40,0.09836067182792305
172,41,0.09245825085195691
172,42,0.08655582987599071
172,43,0.08065340890002456
172,44,0.0747509879240584
172,45,0.06884856694809222
172,46,0.06482748267192785
172,47,0.06268773509556522
172,48,0.06054798751920261
172,49,0.05840823994284
172,50,0.05626849236647738
172,51,0.05412874479011477
172,52,0.05198899721375215
172,53,0.050268601329567106
172,54,0.048967557137559604
172,55,0.0476665129455521
172,56,0.04636546875354461
172,57,0.04506442456153711
172,58,0.0437633803695296
172,59,0.042462336177522104
172,60,0.03931797971274842
172,61,0.03433031097520851
172,62,0.029342642237668633
172,63,0.02435497350012872
172,64,0.019367304762588848
172,65,0.014379636025048971
172,66,0.009391967287509097
172,67,0.00707698402220151
172,68,0.007434686229126358
172,69,0.0077923884360512055
172,70,0.008150090642976053
172,71,0.008507792849900898
172,72,0.008865495056825752
172,73,0.009223197263750598
172,74,0.009397831442218882
172,75,0.0093893975922306
172,76,0.009380963742242322
172,77,0.009372529892254044
172,78,0.009364096042265763
172,79,0.009355662192277483
172,80,0.009347228342289203
172,81,0.009343011417295063
172,82,0.009343011417295063
172,83,0.009343011417295063
172,84,0.009343011417295063
173,0,0.010267390722751658
173,1,0.010267390722751658
173,2,0.010267390722751658
173,3,0.010267390722751658
173,4,0.01081207484895784
173,5,0.011901443101370202
173,6,0.012990811353782562
173,7,0.014080179606194926
173,8,0.015169547858607291
173,9,0.01625891611101965
173,10,0.017348284363432012
173,11,0.018164867111677946
173,12,0.018708664355757455
173,13,0.019252461599836963
173,14,0.01979625884391647
173,15,0.020340056087995974
173,16,0.020883853332075483
173,17,0.021427650576154988
173,18,0.022611132864042552
173,19,0.024434300195738154
173,20,0.026257467527433763
173,21,0.028080634859129372
173,22,0.029903802190824974
173,23,0.03172696952252059
173,24,0.0335501368542162
173,25,0.035715047015795594
173,26,0.03822170000725876
173,27,0.04072835299872192
173,28,0.04323500599018509
173,29,0.04574165898164825
173,30,0.04824831197311141
173,31,0.050754964964574587
173,32,0.0557659871393491
173,33,0.06328137849743498
173,34,0.0707967698555209
173,35,0.07831216121360676
173,36,0.0858275525716927
173,37,0.09334294392977857
173,38,0.10085833528786445
173,39,0.10261467081210285
173,40,0.09861195050249376
173,41,0.0946092301928847
173,42,0.09060650988327561
173,43,0.08660378957366655
173,44,0.08260106926405747
173,45,0.0785983489544484
173,46,0.07470885365486388
173,47,0.07093258336530392
173,48,0.06715631307574399
173,49,0.06338004278618405
173,50,0.05960377249662409
173,51,0.05582750220706416
173,52,0.0520512319175042
173,53,0.049608453475994525
173,54,0.04849916688253507
173,55,0.04738988028907562
173,56,0.046280593695616164
173,57,0.04517130710215671
173,58,0.044062020508697244
173,59,0.042952733915237795
173,60,0.03992110119678501
173,61,0.03496712235333887
173,62,0.030013143509892752
173,63,0.025059164666446608
173,64,0.020105185823000492
173,65,0.015151206979554379
173,66,0.010197228136108266
173,67,0.007828919682414308
173,68,0.008046281618472642
173,69,0.008263643554530974
173,70,0.008481005490589309
173,71,0.008698367426647641
173,72,0.008915729362705979
173,73,0.009133091298764311
173,74,0.009257740946871304
173,75,0.009289678307026952
173,76,0.0093216156671826
173,77,0.009353553027338249
173,78,0.009385490387493896
173,79,0.009417427747649544
173,80,0.009449365107805193
173,81,0.009465333787883015
173,82,0.009465333787883015
173,83,0.009465333787883015
173,84,0.009465333787883015
174,0,0.010389870471006622
174,1,0.010389870471006622
174,2,0.010389870471006622
174,3,0.010389870471006622
174,4,0.010874716404696885
174,5,0.011844408272077413
174,6,0.012814100139457938
174,7,0.013783792006838463
174,8,0.014753483874218992
174,9,0.01572317574159952
174,10,0.016692867608980044
174,11,0.01766448097446346
174,12,0.018638015838049783
174,13,0.0196115507016361
174,14,0.020585085565222414
174,15,0.02155862042880873
