,x,y,xt
14263,167,68,0.007600123454608603
14264,167,69,0.008001590200616835
14265,167,70,0.008403056946625067
14266,167,71,0.008804523692633298
14267,167,72,0.009205990438641537
14268,167,73,0.009607457184649768
14269,167,74,0.009731284967012217
14270,167,75,0.009577473785728883
14271,167,76,0.009423662604445547
14272,167,77,0.009269851423162213
14273,167,78,0.009116040241878875
14274,167,79,0.008962229060595541
14275,167,80,0.008808417879312205
14276,167,81,0.008731512288670537
14277,167,82,0.008731512288670537
14278,167,83,0.008731512288670537
14279,167,84,0.008731512288670537
14280,168,0,0.00941916465647885
14281,168,1,0.00941916465647885
14282,168,2,0.00941916465647885
14283,168,3,0.00941916465647885
14284,168,4,0.010263037058439091
14285,168,5,0.011950781862359578
14286,168,6,0.013638526666280064
14287,168,7,0.015326271470200551
14288,168,8,0.017014016274121038
14289,168,9,0.018701761078041525
14290,168,10,0.020389505881962013
14291,168,11,0.02038654165790271
14292,168,12,0.01869286840586362
14293,168,13,0.01699919515382453
14294,168,14,0.015305521901785437
14295,168,15,0.013611848649746346
14296,168,16,0.011918175397707256
14297,168,17,0.010224502145668163
14298,168,18,0.01023508386076166
14299,168,19,0.01194992054298773
14300,168,20,0.013664757225213807
14301,168,21,0.015379593907439884
14302,168,22,0.017094430589665956
14303,168,23,0.01880926727189203
14304,168,24,0.02052410395411811
14305,168,25,0.023631321314229646
14306,168,26,0.028130919352226665
14307,168,27,0.03263051739022367
14308,168,28,0.03713011542822068
14309,168,29,0.0416297134662177
14310,168,30,0.0461293115042147
14311,168,31,0.05062890954221172
14312,168,32,0.057501176118875175
14313,168,33,0.0667461112342051
14314,168,34,0.07599104634953505
14315,168,35,0.08523598146486497
14316,168,36,0.09448091658019492
14317,168,37,0.10372585169552485
14318,168,38,0.11297078681085475
14319,168,39,0.11084337590248637
14320,168,40,0.09734361897041986
14321,168,41,0.08384386203835334
14322,168,42,0.07034410510628676
14323,168,43,0.05684434817422025
14324,168,44,0.04334459124215375
14325,168,45,0.029844834310087148
14326,168,46,0.025294990519677287
14327,168,47,0.029695059870924096
14328,168,48,0.03409512922217088
14329,168,49,0.03849519857341766
14330,168,50,0.04289526792466448
14331,168,51,0.04729533727591126
14332,168,52,0.051695406627158075
14333,168,53,0.05286127789669475
14334,168,54,0.050792951084521414
14335,168,55,0.048724624272348076
14336,168,56,0.04665629746017474
14337,168,57,0.04458797064800141
14338,168,58,0.042519643835828055
14339,168,59,0.04045131702365472
14340,168,60,0.037080917030599216
14341,168,61,0.03240844385666153
14342,168,62,0.027735970682723876
14343,168,63,0.02306349750878619
14344,168,64,0.01839102433484853
14345,168,65,0.013718551160910872
14346,168,66,0.009046077986973216
14347,168,67,0.006929649317993847
14348,168,68,0.007369265153972903
14349,168,69,0.007808880989951957
14350,168,70,0.008248496825931012
14351,168,71,0.008688112661910066
14352,168,72,0.009127728497889127
14353,168,73,0.00956734433386818
14354,168,74,0.009706894105422668
14355,168,75,0.009546377812552584
14356,168,76,0.0093858615196825
14357,168,77,0.00922534522681242
14358,168,78,0.009064828933942334
14359,168,79,0.00890431264107225
14360,168,80,0.00874379634820217
14361,168,81,0.008663538201767126
14362,168,82,0.008663538201767126
14363,168,83,0.008663538201767126
14364,168,84,0.008663538201767126
14365,169,0,0.009534857806949886
14366,169,1,0.009534857806949886
14367,169,2,0.009534857806949886
14368,169,3,0.009534857806949886
14369,169,4,0.01031943993453146
14370,169,5,0.011888604189694613
14371,169,6,0.013457768444857767
14372,169,7,0.015026932700020918
14373,169,8,0.016596096955184072
14374,169,9,0.018165261210347228
14375,169,10,0.01973442546551038
14376,169,11,0.01988816647061717
14377,169,12,0.018626484225667605
14378,169,13,0.017364801980718037
14379,169,14,0.01610311973576847
14380,169,15,0.014841437490818907
14381,169,16,0.013579755245869338
14382,169,17,0.01231807300091977
14383,169,18,0.012566018845376373
14384,169,19,0.014323592779239128
14385,169,20,0.016081166713101887
14386,169,21,0.017838740646964647
14387,169,22,0.019596314580827404
14388,169,23,0.021353888514690167
14389,169,24,0.023111462448552927
14390,169,25,0.02604088435120837
14391,169,26,0.03014215422265652
14392,169,27,0.03424342409410465
14393,169,28,0.038344693965552804
14394,169,29,0.042445963837000944
14395,169,30,0.046547233708449064
14396,169,31,0.05064850357989721
14397,169,32,0.05714429567211008
14398,169,33,0.06603460998508767
14399,169,34,0.07492492429806531
14400,169,35,0.0838152386110429
14401,169,36,0.09270555292402054
14402,169,37,0.10159586723699815
14403,169,38,0.11048618154997572
14404,169,39,0.10913587892775152
14405,169,40,0.09754495937032566
14406,169,41,0.08595403981289981
14407,169,42,0.07436312025547388
14408,169,43,0.06277220069804804
14409,169,44,0.05118128114062219
14410,169,45,0.03959036158319625
14411,169,46,0.03517673907512599
14412,169,47,0.037940413616411324
14413,169,48,0.04070408815769664
14414,169,49,0.04346776269898196
14415,169,50,0.0462314372402673
14416,169,51,0.048995111781552615
14417,169,52,0.05175878632283796
14418,169,53,0.05220235688329273
14419,169,54,0.05032582346291701
14420,169,55,0.048449290042541275
14421,169,56,0.046572756622165555
14422,169,57,0.04469622320178983
14423,169,58,0.042819689781414094
14424,169,59,0.04094315636103837
14425,169,60,0.037665982236378764
14426,169,61,0.03298816740743525
14427,169,62,0.028310352578491772
14428,169,63,0.023632537749548262
14429,169,64,0.01895472292060478
14430,169,65,0.014276908091661298
14431,169,66,0.009599093262717816
14432,169,67,0.0074301222941755415
14433,169,68,0.007769995186034608
14434,169,69,0.008109868077893673
14435,169,70,0.008449740969752739
14436,169,71,0.008789613861611806
14437,169,72,0.009129486753470877
14438,169,73,0.009469359645329944
14439,169,74,0.009578668678191446
14440,169,75,0.009457413852055388
14441,169,76,0.009336159025919328
14442,169,77,0.00921490419978327
14443,169,78,0.00909364937364721
14444,169,79,0.00897239454751115
14445,169,80,0.008851139721375093
14446,169,81,0.008790512308307062
14447,169,82,0.008790512308307062
14448,169,83,0.008790512308307062
14449,169,84,0.008790512308307062
14450,170,0,0.009650550957420918
14451,170,1,0.009650550957420918
14452,170,2,0.009650550957420918
14453,170,3,0.009650550957420918
14454,170,4,0.01037584281062383
14455,170,5,0.01182642651702965
14456,170,6,0.01327701022343547
14457,170,7,0.014727593929841293
14458,170,8,0.016178177636247116
14459,170,9,0.017628761342652937
14460,170,10,0.01907934504905876
14461,170,11,0.019389791283331646
14462,170,12,0.01856010004547159
14463,170,13,0.017730408807611536
14464,170,14,0.01690071756975148
14465,170,15,0.01607102633189143
14466,170,16,0.015241335094031375
14467,170,17,0.01441164385617132
14468,170,18,0.014896953829991018
14469,170,19,0.01669726501549046
14470,170,20,0.0184975762009899
14471,170,21,0.020297887386489345
14472,170,22,0.022098198571988782
14473,170,23,0.02389850975748823
14474,170,24,0.025698820942987678
14475,170,25,0.028450447388187035
14476,170,26,0.03215338909308632
14477,170,27,0.03585633079798559
14478,170,28,0.03955927250288487
14479,170,29,0.04326221420778416
14480,170,30,0.04696515591268342
14481,170,31,0.05066809761758271
14482,170,32,0.05678741522534498
14483,170,33,0.06532310873597026
14484,170,34,0.0738588022465956
14485,170,35,0.08239449575722087
14486,170,36,0.09093018926784623
14487,170,37,0.09946588277847149
14488,170,38,0.10800157628909678
14489,170,39,0.10742838195301674
14490,170,40,0.09774629977023147
14491,170,41,0.08806421758744623
14492,170,42,0.07838213540466091
14493,170,43,0.06870005322187565
14494,170,44,0.0590179710390904
14495,170,45,0.04933588885630508
14496,170,46,0.045058487630574406
14497,170,47,0.046185767361898306
14498,170,48,0.047313047093222226
14499,170,49,0.04844032682454612
14500,170,50,0.04956760655587003
14501,170,51,0.05069488628719393
14502,170,52,0.05182216601851785
14503,170,53,0.05154343586989073
14504,170,54,0.04985869584131261
14505,170,55,0.04817395581273448
14506,170,56,0.04648921578415638
14507,170,57,0.04480447575557826
14508,170,58,0.04311973572700014
14509,170,59,0.041434995698422024
14510,170,60,0.03825104744215831
14511,170,61,0.033567890958208974
14512,170,62,0.02888473447425967
14513,170,63,0.02420157799031033
14514,170,64,0.01951842150636102
14515,170,65,0.01483526502241171
14516,170,66,0.010152108538462401
14517,170,67,0.00793059527035722
14518,170,68,0.008170725218096302
14519,170,69,0.00841085516583538
14520,170,70,0.00865098511357446
14521,170,71,0.00889111506131354
14522,170,72,0.009131245009052625
14523,170,73,0.009371374956791705
14524,170,74,0.009450443250960226
14525,170,75,0.009368449891558191
14526,170,76,0.009286456532156154
14527,170,77,0.009204463172754121
14528,170,78,0.009122469813352083
14529,170,79,0.009040476453950048
14530,170,80,0.008958483094548013
14531,170,81,0.008917486414846996
14532,170,82,0.008917486414846996
14533,170,83,0.008917486414846996
14534,170,84,0.008917486414846996
14535,171,0,0.009766244107891956
14536,171,1,0.009766244107891956
14537,171,2,0.009766244107891956
14538,171,3,0.009766244107891956
14539,171,4,0.010432245686716201
14540,171,5,0.011764248844364689
14541,171,6,0.013096252002013175
14542,171,7,0.014428255159661662
14543,171,8,0.015760258317310153
14544,171,9,0.01709226147495864
14545,171,10,0.01842426463260713
14546,171,11,0.018891416096046106
14547,171,12,0.018493715865275574
14548,171,13,0.018096015634505046
14549,171,14,0.017698315403734517
14550,171,15,0.01730061517296399
14551,171,16,0.016902914942193457
14552,171,17,0.016505214711422925
14553,171,18,0.01722788881460573
14554,171,19,0.019070937251741856
14555,171,20,0.020913985688877985
14556,171,21,0.02275703412601411
14557,171,22,0.024600082563150237
14558,171,23,0.026443131000286366
14559,171,24,0.0282861794374225
14560,171,25,0.030860010425165764
14561,171,26,0.03416462396351618
14562,171,27,0.03746923750186658
14563,171,28,0.04077385104021699
14564,171,29,0.0440784645785674
14565,171,30,0.0473830781169178
14566,171,31,0.050687691655268215
14567,171,32,0.0564305347785799
14568,171,33,0.06461160748685285
14569,171,34,0.07279268019512587
14570,171,35,0.08097375290339884
14571,171,36,0.08915482561167185
14572,171,37,0.09733589831994482
14573,171,38,0.10551697102821778
14574,171,39,0.1057208849782819
14575,171,40,0.0979476401701373
14576,171,41,0.09017439536199272
14577,171,42,0.08240115055384803
14578,171,43,0.07462790574570345
14579,171,44,0.06685466093755885
14580,171,45,0.059081416129414185
14581,171,46,0.0549402361860231
14582,171,47,0.05443112110738554
14583,171,48,0.053922006028747985
14584,171,49,0.05341289095011042
14585,171,50,0.05290377587147285
14586,171,51,0.05239466079283531
14587,171,52,0.05188554571419774
14588,171,53,0.050884514856488705
14589,171,54,0.04939156821970821
14590,171,55,0.0478986215829277
14591,171,56,0.046405674946147196
14592,171,57,0.04491272830936669
14593,171,58,0.043419781672586186
14594,171,59,0.04192683503580569
14595,171,60,0.03883611264793787
14596,171,61,0.0341476145089827
14597,171,62,0.02945911637002757
14598,171,63,0.024770618231072405
14599,171,64,0.02008212009211727
14600,171,65,0.015393621953162137
14601,171,66,0.010705123814207004
14602,171,67,0.008431068246538916
14603,171,68,0.008571455250158008
14604,171,69,0.0087118422537771
14605,171,70,0.00885222925739619
14606,171,71,0.00899261626101528
14607,171,72,0.009133003264634374
14608,171,73,0.009273390268253466
14609,171,74,0.009322217823729006
14610,171,75,0.009279485931060994
14611,171,76,0.009236754038392983
14612,171,77,0.009194022145724973
14613,171,78,0.00915129025305696
14614,171,79,0.009108558360388949
14615,171,80,0.009065826467720937
14616,171,81,0.009044460521386933
14617,171,82,0.009044460521386933
14618,171,83,0.009044460521386933
14619,171,84,0.009044460521386933
14620,172,0,0.009881937258362993
14621,172,1,0.009881937258362993
14622,172,2,0.009881937258362993
14623,172,3,0.009881937258362993
14624,172,4,0.01048864856280857
14625,172,5,0.011702071171699724
14626,172,6,0.012915493780590877
14627,172,7,0.014128916389482028
14628,172,8,0.015342338998373185
14629,172,9,0.016555761607264338
14630,172,10,0.01776918421615549
14631,172,11,0.018393040908760563
14632,172,12,0.01842733168507956
14633,172,13,0.018461622461398555
14634,172,14,0.01849591323771755
14635,172,15,0.018530204014036544
14636,172,16,0.01856449479035554
14637,172,17,0.018598785566674533
14638,172,18,0.01955882379922044
14639,172,19,0.02144460948799325
14640,172,20,0.023330395176766064
14641,172,21,0.025216180865538874
14642,172,22,0.027101966554311685
14643,172,23,0.028987752243084502
14644,172,24,0.03087353793185732
14645,172,25,0.0332695734621445
14646,172,26,0.036175858833946035
14647,172,27,0.03908214420574756
14648,172,28,0.0419884295775491
14649,172,29,0.04489471494935064
14650,172,30,0.04780100032115217
14651,172,31,0.05070728569295371
14652,172,32,0.056073654331814805
14653,172,33,0.06390010623773544
14654,172,34,0.07172655814365612
14655,172,35,0.07955301004957677
14656,172,36,0.08737946195549746
14657,172,37,0.09520591386141812
14658,172,38,0.10303236576733873
14659,172,39,0.10401338800354706
14660,172,40,0.09814898057004309
14661,172,41,0.09228457313653916
14662,172,42,0.08642016570303518
14663,172,43,0.08055575826953124
14664,172,44,0.07469135083602728
14665,172,45,0.0688269434025233
14666,172,46,0.0648219847414718
14667,172,47,0.06267647485287277
14668,172,48,0.060530964964273744
14669,172,49,0.05838545507567471
14670,172,50,0.05623994518707569
14671,172,51,0.05409443529847666
14672,172,52,0.051948925409877625
14673,172,53,0.05022559384308668
14674,172,54,0.04892444059810379
14675,172,55,0.047623287353120894
14676,172,56,0.04632213410813801
14677,172,57,0.045020980863155126
14678,172,58,0.04371982761817223
14679,172,59,0.04241867437318935
14680,172,60,0.03942117785371743
14681,172,61,0.03472733805975643
14682,172,62,0.03003349826579547
14683,172,63,0.025339658471834486
14684,172,64,0.020645818677873524
14685,172,65,0.015951978883912563
14686,172,66,0.011258139089951606
14687,172,67,0.008931541222720609
14688,172,68,0.008972185282219712
14689,172,69,0.009012829341718815
14690,172,70,0.009053473401217918
14691,172,71,0.009094117460717019
14692,172,72,0.009134761520216124
14693,172,73,0.009175405579715225
14694,172,74,0.009193992396497784
14695,172,75,0.009190521970563796
14696,172,76,0.009187051544629808
14697,172,77,0.009183581118695824
14698,172,78,0.009180110692761836
14699,172,79,0.00917664026682785
14700,172,80,0.009173169840893863
14701,172,81,0.00917143462792687
14702,172,82,0.00917143462792687
14703,172,83,0.00917143462792687
14704,172,84,0.00917143462792687
14705,173,0,0.009997630408834026
14706,173,1,0.009997630408834026
14707,173,2,0.009997630408834026
14708,173,3,0.009997630408834026
14709,173,4,0.010545051438900938
14710,173,5,0.011639893499034762
14711,173,6,0.012734735559168582
14712,173,7,0.013829577619302404
14713,173,8,0.01492441967943623
14714,173,9,0.01601926173957005
14715,173,10,0.017114103799703878
14716,173,11,0.017894665721475037
14717,173,12,0.018360947504883547
14718,173,13,0.018827229288292054
14719,173,14,0.01929351107170056
14720,173,15,0.019759792855109072
14721,173,16,0.020226074638517576
14722,173,17,0.020692356421926083
14723,173,18,0.02188975878383509
14724,173,19,0.023818281724244578
14725,173,20,0.02574680466465408
14726,173,21,0.027675327605063575
14727,173,22,0.029603850545473067
14728,173,23,0.03153237348588257
14729,173,24,0.03346089642629207
14730,173,25,0.03567913649912316
14731,173,26,0.03818709370437584
14732,173,27,0.0406950509096285
14733,173,28,0.04320300811488119
14734,173,29,0.04571096532013386
14735,173,30,0.04821892252538653
